date,open,high,low,close,volume,average,barCount
2021-09-17 03:30:00,1.17614,1.17636,1.17613,1.17623,-1,-1.0,-1
2021-09-17 03:40:00,1.17623,1.1763,1.175985,1.17604,-1,-1.0,-1
2021-09-17 03:50:00,1.17604,1.176135,1.175925,1.175985,-1,-1.0,-1
2021-09-17 04:00:00,1.175985,1.176265,1.175875,1.176255,-1,-1.0,-1
2021-09-17 04:10:00,1.176255,1.176605,1.176155,1.17648,-1,-1.0,-1
2021-09-17 04:20:00,1.17648,1.17668,1.17645,1.176665,-1,-1.0,-1
2021-09-17 04:30:00,1.176665,1.17674,1.176335,1.17669,-1,-1.0,-1
2021-09-17 04:40:00,1.17669,1.176735,1.176315,1.17633,-1,-1.0,-1
2021-09-17 04:50:00,1.17633,1.17633,1.17602,1.176055,-1,-1.0,-1
2021-09-17 05:00:00,1.176055,1.17623,1.176025,1.1762,-1,-1.0,-1
2021-09-17 05:10:00,1.1762,1.176405,1.1762,1.17634,-1,-1.0,-1
2021-09-17 05:20:00,1.17634,1.17649,1.17634,1.1764,-1,-1.0,-1
2021-09-17 05:30:00,1.1764,1.17646,1.176305,1.176395,-1,-1.0,-1
2021-09-17 05:40:00,1.176395,1.176545,1.17634,1.17649,-1,-1.0,-1
2021-09-17 05:50:00,1.17649,1.176835,1.176375,1.176745,-1,-1.0,-1
2021-09-17 06:00:00,1.176745,1.17684,1.17664,1.17675,-1,-1.0,-1
2021-09-17 06:10:00,1.17675,1.176975,1.17674,1.17688,-1,-1.0,-1
2021-09-17 06:20:00,1.17688,1.176925,1.1768,1.17684,-1,-1.0,-1
2021-09-17 06:30:00,1.17684,1.176955,1.17683,1.176845,-1,-1.0,-1
2021-09-17 06:40:00,1.176845,1.17695,1.17683,1.17695,-1,-1.0,-1
2021-09-17 06:50:00,1.17695,1.17701,1.17689,1.17689,-1,-1.0,-1
2021-09-17 07:00:00,1.17689,1.177065,1.176885,1.17706,-1,-1.0,-1
2021-09-17 07:10:00,1.17706,1.177185,1.17704,1.17716,-1,-1.0,-1
2021-09-17 07:20:00,1.17716,1.177325,1.17714,1.177315,-1,-1.0,-1
2021-09-17 07:30:00,1.177315,1.177365,1.17715,1.177235,-1,-1.0,-1
2021-09-17 07:40:00,1.177235,1.177275,1.177095,1.177095,-1,-1.0,-1
2021-09-17 07:50:00,1.177095,1.17736,1.177045,1.177325,-1,-1.0,-1
2021-09-17 08:00:00,1.177325,1.177445,1.177305,1.177405,-1,-1.0,-1
2021-09-17 08:10:00,1.177405,1.177435,1.177145,1.17725,-1,-1.0,-1
2021-09-17 08:20:00,1.17725,1.177265,1.17706,1.177075,-1,-1.0,-1
2021-09-17 08:30:00,1.177075,1.177155,1.17684,1.17698,-1,-1.0,-1
2021-09-17 08:40:00,1.17698,1.17701,1.176795,1.17681,-1,-1.0,-1
2021-09-17 08:50:00,1.17681,1.17706,1.176795,1.177045,-1,-1.0,-1
2021-09-17 09:00:00,1.177045,1.177475,1.176865,1.17736,-1,-1.0,-1
2021-09-17 09:10:00,1.17736,1.17744,1.177185,1.177255,-1,-1.0,-1
2021-09-17 09:20:00,1.177255,1.177325,1.177035,1.17719,-1,-1.0,-1
2021-09-17 09:30:00,1.17719,1.177375,1.176945,1.177135,-1,-1.0,-1
2021-09-17 09:40:00,1.177135,1.17748,1.17712,1.177265,-1,-1.0,-1
2021-09-17 09:50:00,1.177265,1.177365,1.17716,1.177235,-1,-1.0,-1
2021-09-17 10:00:00,1.177235,1.177965,1.177165,1.177845,-1,-1.0,-1
2021-09-17 10:10:00,1.177845,1.1785,1.17784,1.17794,-1,-1.0,-1
2021-09-17 10:20:00,1.17794,1.178395,1.17782,1.17823,-1,-1.0,-1
2021-09-17 10:30:00,1.17823,1.17828,1.177765,1.177775,-1,-1.0,-1
2021-09-17 10:40:00,1.177775,1.177775,1.17732,1.17734,-1,-1.0,-1
2021-09-17 10:50:00,1.17734,1.17744,1.17718,1.177295,-1,-1.0,-1
2021-09-17 11:00:00,1.177295,1.178065,1.17684,1.177915,-1,-1.0,-1
2021-09-17 11:10:00,1.177915,1.178025,1.177605,1.17783,-1,-1.0,-1
2021-09-17 11:20:00,1.17783,1.178035,1.177615,1.177805,-1,-1.0,-1
2021-09-17 11:30:00,1.177805,1.178205,1.177405,1.178175,-1,-1.0,-1
2021-09-17 11:40:00,1.178175,1.178325,1.17782,1.177945,-1,-1.0,-1
2021-09-17 11:50:00,1.177945,1.178025,1.177635,1.17773,-1,-1.0,-1
2021-09-17 12:00:00,1.17773,1.17824,1.177495,1.177575,-1,-1.0,-1
2021-09-17 12:10:00,1.177575,1.178045,1.177395,1.177945,-1,-1.0,-1
2021-09-17 12:20:00,1.177945,1.178185,1.177885,1.177945,-1,-1.0,-1
2021-09-17 12:30:00,1.177945,1.178095,1.177755,1.177925,-1,-1.0,-1
2021-09-17 12:40:00,1.177925,1.178095,1.177655,1.177875,-1,-1.0,-1
2021-09-17 12:50:00,1.177875,1.17879,1.17771,1.17822,-1,-1.0,-1
2021-09-17 13:00:00,1.17822,1.17845,1.17817,1.178205,-1,-1.0,-1
2021-09-17 13:10:00,1.178205,1.17841,1.177965,1.178015,-1,-1.0,-1
2021-09-17 13:20:00,1.178015,1.178595,1.178015,1.17851,-1,-1.0,-1
2021-09-17 13:30:00,1.17851,1.178585,1.178165,1.178175,-1,-1.0,-1
2021-09-17 13:40:00,1.178175,1.17833,1.17786,1.177955,-1,-1.0,-1
2021-09-17 13:50:00,1.177955,1.178295,1.17793,1.17828,-1,-1.0,-1
2021-09-17 14:00:00,1.17828,1.178375,1.17757,1.177725,-1,-1.0,-1
2021-09-17 14:10:00,1.177725,1.178215,1.17771,1.177885,-1,-1.0,-1
2021-09-17 14:20:00,1.177885,1.177915,1.177655,1.17774,-1,-1.0,-1
2021-09-17 14:30:00,1.17774,1.178035,1.177695,1.177995,-1,-1.0,-1
2021-09-17 14:40:00,1.177995,1.178355,1.17798,1.178295,-1,-1.0,-1
2021-09-17 14:50:00,1.178295,1.178855,1.17817,1.17885,-1,-1.0,-1
2021-09-17 15:00:00,1.17885,1.178895,1.178175,1.178215,-1,-1.0,-1
2021-09-17 15:10:00,1.178215,1.178355,1.177885,1.178275,-1,-1.0,-1
2021-09-17 15:20:00,1.178275,1.17842,1.178045,1.178065,-1,-1.0,-1
2021-09-17 15:30:00,1.178065,1.178095,1.17784,1.177905,-1,-1.0,-1
2021-09-17 15:40:00,1.177905,1.17805,1.177535,1.177695,-1,-1.0,-1
2021-09-17 15:50:00,1.177695,1.177855,1.177275,1.17738,-1,-1.0,-1
2021-09-17 16:00:00,1.17738,1.177495,1.17704,1.17712,-1,-1.0,-1
2021-09-17 16:10:00,1.17712,1.177145,1.17613,1.176195,-1,-1.0,-1
2021-09-17 16:20:00,1.176195,1.176335,1.175605,1.175635,-1,-1.0,-1
2021-09-17 16:30:00,1.175635,1.17636,1.175605,1.176025,-1,-1.0,-1
2021-09-17 16:40:00,1.176025,1.176105,1.175255,1.175295,-1,-1.0,-1
2021-09-17 16:50:00,1.175295,1.175725,1.175075,1.175385,-1,-1.0,-1
2021-09-17 17:00:00,1.175385,1.17572,1.175385,1.175645,-1,-1.0,-1
2021-09-17 17:10:00,1.175645,1.17566,1.17412,1.17424,-1,-1.0,-1
2021-09-17 17:20:00,1.17424,1.174565,1.174145,1.17418,-1,-1.0,-1
2021-09-17 17:30:00,1.17418,1.174685,1.174055,1.17466,-1,-1.0,-1
2021-09-17 17:40:00,1.17466,1.174825,1.174255,1.174355,-1,-1.0,-1
2021-09-17 17:50:00,1.174355,1.174415,1.173425,1.173775,-1,-1.0,-1
2021-09-17 18:00:00,1.173775,1.173885,1.173265,1.173275,-1,-1.0,-1
2021-09-17 18:10:00,1.173275,1.17406,1.172915,1.17393,-1,-1.0,-1
2021-09-17 18:20:00,1.17393,1.174005,1.173475,1.173545,-1,-1.0,-1
2021-09-17 18:30:00,1.173545,1.17358,1.173085,1.173305,-1,-1.0,-1
2021-09-17 18:40:00,1.173305,1.173455,1.17307,1.173095,-1,-1.0,-1
2021-09-17 18:50:00,1.173095,1.17337,1.172885,1.173355,-1,-1.0,-1
2021-09-17 19:00:00,1.173355,1.17338,1.173165,1.173315,-1,-1.0,-1
2021-09-17 19:10:00,1.173315,1.17367,1.173265,1.17332,-1,-1.0,-1
2021-09-17 19:20:00,1.17332,1.17358,1.17313,1.17319,-1,-1.0,-1
2021-09-17 19:30:00,1.17319,1.1735,1.173185,1.17328,-1,-1.0,-1
2021-09-17 19:40:00,1.17328,1.17328,1.17291,1.17292,-1,-1.0,-1
2021-09-17 19:50:00,1.17292,1.172975,1.17249,1.172555,-1,-1.0,-1
2021-09-17 20:00:00,1.172555,1.172775,1.172455,1.17262,-1,-1.0,-1
2021-09-17 20:10:00,1.17262,1.17286,1.172505,1.172725,-1,-1.0,-1
2021-09-17 20:20:00,1.172725,1.173005,1.17256,1.172975,-1,-1.0,-1
2021-09-17 20:30:00,1.172975,1.17321,1.172885,1.17297,-1,-1.0,-1
2021-09-17 20:40:00,1.17297,1.173025,1.172605,1.172615,-1,-1.0,-1
2021-09-17 20:50:00,1.172615,1.172825,1.172605,1.172715,-1,-1.0,-1
2021-09-17 21:00:00,1.172715,1.17302,1.17271,1.17289,-1,-1.0,-1
2021-09-17 21:10:00,1.17289,1.172915,1.172545,1.17268,-1,-1.0,-1
2021-09-17 21:20:00,1.17268,1.1729,1.172625,1.17276,-1,-1.0,-1
2021-09-17 21:30:00,1.17276,1.17289,1.17268,1.172765,-1,-1.0,-1
2021-09-17 21:40:00,1.172765,1.172835,1.172665,1.17279,-1,-1.0,-1
2021-09-17 21:50:00,1.17279,1.172975,1.172725,1.17292,-1,-1.0,-1
2021-09-17 22:00:00,1.17292,1.173085,1.17291,1.17302,-1,-1.0,-1
2021-09-17 22:10:00,1.17302,1.173165,1.17292,1.173125,-1,-1.0,-1
2021-09-17 22:20:00,1.173125,1.17323,1.173115,1.173175,-1,-1.0,-1
2021-09-17 22:30:00,1.173175,1.173185,1.172955,1.172965,-1,-1.0,-1
2021-09-17 22:40:00,1.172965,1.173125,1.172965,1.17301,-1,-1.0,-1
2021-09-17 22:50:00,1.17301,1.173225,1.172945,1.17306,-1,-1.0,-1
2021-09-17 23:00:00,1.17306,1.17312,1.1728,1.17289,-1,-1.0,-1
2021-09-17 23:10:00,1.17289,1.17296,1.17281,1.172865,-1,-1.0,-1
2021-09-17 23:20:00,1.172865,1.17288,1.172615,1.17266,-1,-1.0,-1
2021-09-17 23:30:00,1.17266,1.172685,1.17255,1.172555,-1,-1.0,-1
2021-09-17 23:40:00,1.172555,1.172575,1.17249,1.17252,-1,-1.0,-1
2021-09-17 23:50:00,1.17252,1.17267,1.172425,1.17252,-1,-1.0,-1
2021-09-20 00:15:00,1.17305,1.173335,1.172725,1.172725,-1,-1.0,-1
2021-09-20 00:20:00,1.172725,1.17291,1.172675,1.17291,-1,-1.0,-1
2021-09-20 00:30:00,1.17291,1.17307,1.17289,1.172945,-1,-1.0,-1
2021-09-20 00:40:00,1.172945,1.172985,1.172945,1.17296,-1,-1.0,-1
2021-09-20 00:50:00,1.17296,1.173005,1.172795,1.172795,-1,-1.0,-1
2021-09-20 01:00:00,1.172795,1.172995,1.172675,1.17274,-1,-1.0,-1
2021-09-20 01:10:00,1.17274,1.172775,1.172345,1.172435,-1,-1.0,-1
2021-09-20 01:20:00,1.172435,1.17246,1.172335,1.172335,-1,-1.0,-1
2021-09-20 01:30:00,1.172335,1.172605,1.17233,1.17255,-1,-1.0,-1
2021-09-20 01:40:00,1.17255,1.17275,1.172535,1.17261,-1,-1.0,-1
2021-09-20 01:50:00,1.17261,1.172725,1.17258,1.172685,-1,-1.0,-1
2021-09-20 02:00:00,1.172685,1.172895,1.17262,1.17268,-1,-1.0,-1
2021-09-20 02:10:00,1.17268,1.17279,1.17266,1.17279,-1,-1.0,-1
2021-09-20 02:20:00,1.17279,1.17283,1.17269,1.17279,-1,-1.0,-1
2021-09-20 02:30:00,1.17279,1.17279,1.17264,1.172685,-1,-1.0,-1
2021-09-20 02:40:00,1.172685,1.172735,1.172635,1.17269,-1,-1.0,-1
2021-09-20 02:50:00,1.17269,1.172945,1.172675,1.17294,-1,-1.0,-1
2021-09-20 03:00:00,1.17294,1.17297,1.17256,1.17258,-1,-1.0,-1
2021-09-20 03:10:00,1.17258,1.172635,1.17253,1.17263,-1,-1.0,-1
2021-09-20 03:20:00,1.17263,1.172835,1.17257,1.17268,-1,-1.0,-1
2021-09-20 03:30:00,1.17268,1.172685,1.172375,1.17238,-1,-1.0,-1
2021-09-20 03:40:00,1.17238,1.172445,1.17233,1.172365,-1,-1.0,-1
2021-09-20 03:50:00,1.172365,1.172385,1.172285,1.17236,-1,-1.0,-1
2021-09-20 04:00:00,1.17236,1.172385,1.17213,1.172135,-1,-1.0,-1
2021-09-20 04:10:00,1.172135,1.172185,1.172015,1.17204,-1,-1.0,-1
2021-09-20 04:20:00,1.17204,1.172095,1.172005,1.172095,-1,-1.0,-1
2021-09-20 04:30:00,1.172095,1.172185,1.172005,1.17201,-1,-1.0,-1
2021-09-20 04:40:00,1.17201,1.172125,1.17189,1.172105,-1,-1.0,-1
2021-09-20 04:50:00,1.172105,1.172105,1.171835,1.171855,-1,-1.0,-1
2021-09-20 05:00:00,1.171855,1.171915,1.171785,1.171795,-1,-1.0,-1
2021-09-20 05:10:00,1.171795,1.171795,1.17144,1.17144,-1,-1.0,-1
2021-09-20 05:20:00,1.17144,1.17154,1.171125,1.171305,-1,-1.0,-1
2021-09-20 05:30:00,1.171305,1.171315,1.171045,1.171205,-1,-1.0,-1
2021-09-20 05:40:00,1.171205,1.171395,1.1711,1.171345,-1,-1.0,-1
2021-09-20 05:50:00,1.171345,1.171385,1.17115,1.171225,-1,-1.0,-1
2021-09-20 06:00:00,1.171225,1.17135,1.17118,1.171345,-1,-1.0,-1
2021-09-20 06:10:00,1.171345,1.171455,1.171285,1.17133,-1,-1.0,-1
2021-09-20 06:20:00,1.17133,1.17151,1.17113,1.17115,-1,-1.0,-1
2021-09-20 06:30:00,1.17115,1.17116,1.171015,1.171045,-1,-1.0,-1
2021-09-20 06:40:00,1.171045,1.171245,1.170985,1.171225,-1,-1.0,-1
2021-09-20 06:50:00,1.171225,1.171305,1.17105,1.17107,-1,-1.0,-1
2021-09-20 07:00:00,1.17107,1.171205,1.171005,1.17115,-1,-1.0,-1
2021-09-20 07:10:00,1.17115,1.17121,1.171075,1.171175,-1,-1.0,-1
2021-09-20 07:20:00,1.171175,1.171335,1.17116,1.17131,-1,-1.0,-1
2021-09-20 07:30:00,1.17131,1.17134,1.17125,1.171315,-1,-1.0,-1
2021-09-20 07:40:00,1.171315,1.171405,1.171305,1.171355,-1,-1.0,-1
2021-09-20 07:50:00,1.171355,1.17157,1.171335,1.17151,-1,-1.0,-1
2021-09-20 08:00:00,1.17151,1.17154,1.171335,1.17143,-1,-1.0,-1
2021-09-20 08:10:00,1.17143,1.17154,1.171355,1.1715,-1,-1.0,-1
2021-09-20 08:20:00,1.1715,1.17161,1.1715,1.1716,-1,-1.0,-1
2021-09-20 08:30:00,1.1716,1.171695,1.171555,1.171645,-1,-1.0,-1
2021-09-20 08:40:00,1.171645,1.171775,1.17163,1.17172,-1,-1.0,-1
2021-09-20 08:50:00,1.17172,1.171805,1.171505,1.171715,-1,-1.0,-1
2021-09-20 09:00:00,1.171715,1.17179,1.17147,1.171665,-1,-1.0,-1
2021-09-20 09:10:00,1.171665,1.171745,1.1713,1.171375,-1,-1.0,-1
2021-09-20 09:20:00,1.171375,1.171755,1.17133,1.171495,-1,-1.0,-1
2021-09-20 09:30:00,1.171495,1.171605,1.17112,1.171155,-1,-1.0,-1
2021-09-20 09:40:00,1.171155,1.171555,1.171145,1.171235,-1,-1.0,-1
2021-09-20 09:50:00,1.171235,1.171595,1.171215,1.171475,-1,-1.0,-1
2021-09-20 10:00:00,1.171475,1.171845,1.171295,1.17133,-1,-1.0,-1
2021-09-20 10:10:00,1.17133,1.171535,1.17096,1.17096,-1,-1.0,-1
2021-09-20 10:20:00,1.17096,1.171155,1.170595,1.170625,-1,-1.0,-1
2021-09-20 10:30:00,1.170625,1.17126,1.1706,1.17113,-1,-1.0,-1
2021-09-20 10:40:00,1.17113,1.171265,1.170865,1.17126,-1,-1.0,-1
2021-09-20 10:50:00,1.17126,1.171355,1.170895,1.1711,-1,-1.0,-1
2021-09-20 11:00:00,1.1711,1.17113,1.170755,1.17107,-1,-1.0,-1
2021-09-20 11:10:00,1.17107,1.171215,1.170775,1.17108,-1,-1.0,-1
2021-09-20 11:20:00,1.17108,1.171195,1.17066,1.170875,-1,-1.0,-1
2021-09-20 11:30:00,1.170875,1.171365,1.17073,1.17131,-1,-1.0,-1
2021-09-20 11:40:00,1.17131,1.171365,1.170525,1.170745,-1,-1.0,-1
2021-09-20 11:50:00,1.170745,1.17098,1.17052,1.17096,-1,-1.0,-1
2021-09-20 12:00:00,1.17096,1.171,1.17062,1.170755,-1,-1.0,-1
2021-09-20 12:10:00,1.170755,1.171,1.17062,1.170655,-1,-1.0,-1
2021-09-20 12:20:00,1.170655,1.17069,1.17016,1.170185,-1,-1.0,-1
2021-09-20 12:30:00,1.170185,1.17034,1.17012,1.17025,-1,-1.0,-1
2021-09-20 12:40:00,1.17025,1.170295,1.170025,1.170255,-1,-1.0,-1
2021-09-20 12:50:00,1.170255,1.17101,1.170255,1.17066,-1,-1.0,-1
2021-09-20 13:00:00,1.17066,1.17125,1.17062,1.171205,-1,-1.0,-1
2021-09-20 13:10:00,1.171205,1.171605,1.171075,1.17141,-1,-1.0,-1
2021-09-20 13:20:00,1.17141,1.171655,1.17125,1.17157,-1,-1.0,-1
2021-09-20 13:30:00,1.17157,1.171625,1.171095,1.171205,-1,-1.0,-1
2021-09-20 13:40:00,1.171205,1.171445,1.171155,1.171305,-1,-1.0,-1
2021-09-20 13:50:00,1.171305,1.171545,1.17128,1.17129,-1,-1.0,-1
2021-09-20 14:00:00,1.17129,1.171355,1.17087,1.171265,-1,-1.0,-1
2021-09-20 14:10:00,1.171265,1.1713,1.17069,1.17086,-1,-1.0,-1
2021-09-20 14:20:00,1.17086,1.170895,1.170545,1.17086,-1,-1.0,-1
2021-09-20 14:30:00,1.17086,1.171055,1.170745,1.170825,-1,-1.0,-1
2021-09-20 14:40:00,1.170825,1.17086,1.170385,1.17042,-1,-1.0,-1
2021-09-20 14:50:00,1.17042,1.170605,1.170335,1.17054,-1,-1.0,-1
2021-09-20 15:00:00,1.17054,1.17096,1.170535,1.17084,-1,-1.0,-1
2021-09-20 15:10:00,1.17084,1.17121,1.170755,1.171185,-1,-1.0,-1
2021-09-20 15:20:00,1.171185,1.171305,1.17066,1.170935,-1,-1.0,-1
2021-09-20 15:30:00,1.170935,1.171305,1.170645,1.171305,-1,-1.0,-1
2021-09-20 15:40:00,1.171305,1.171395,1.17093,1.171325,-1,-1.0,-1
2021-09-20 15:50:00,1.171325,1.1717,1.171155,1.17144,-1,-1.0,-1
2021-09-20 16:00:00,1.17144,1.171655,1.17125,1.17156,-1,-1.0,-1
2021-09-20 16:10:00,1.17156,1.171795,1.17135,1.171585,-1,-1.0,-1
2021-09-20 16:20:00,1.171585,1.171585,1.171265,1.171435,-1,-1.0,-1
2021-09-20 16:30:00,1.171435,1.17175,1.171145,1.171635,-1,-1.0,-1
2021-09-20 16:40:00,1.171635,1.171855,1.17139,1.171755,-1,-1.0,-1
2021-09-20 16:50:00,1.171755,1.171845,1.171325,1.171835,-1,-1.0,-1
2021-09-20 17:00:00,1.171835,1.172325,1.171515,1.172245,-1,-1.0,-1
2021-09-20 17:10:00,1.172245,1.172285,1.171465,1.17159,-1,-1.0,-1
2021-09-20 17:20:00,1.17159,1.17194,1.171285,1.17189,-1,-1.0,-1
2021-09-20 17:30:00,1.17189,1.17244,1.171705,1.172405,-1,-1.0,-1
2021-09-20 17:40:00,1.172405,1.173055,1.172115,1.172925,-1,-1.0,-1
2021-09-20 17:50:00,1.172925,1.173025,1.172375,1.172405,-1,-1.0,-1
2021-09-20 18:00:00,1.172405,1.172995,1.172365,1.17298,-1,-1.0,-1
2021-09-20 18:10:00,1.17298,1.173655,1.172975,1.17333,-1,-1.0,-1
2021-09-20 18:20:00,1.17333,1.17364,1.173325,1.17346,-1,-1.0,-1
2021-09-20 18:30:00,1.17346,1.173645,1.173175,1.173175,-1,-1.0,-1
2021-09-20 18:40:00,1.173175,1.173185,1.172885,1.173065,-1,-1.0,-1
2021-09-20 18:50:00,1.173065,1.173065,1.17271,1.17284,-1,-1.0,-1
2021-09-20 19:00:00,1.17284,1.173175,1.172825,1.173015,-1,-1.0,-1
2021-09-20 19:10:00,1.173015,1.173435,1.173015,1.173175,-1,-1.0,-1
2021-09-20 19:20:00,1.173175,1.173235,1.17279,1.17301,-1,-1.0,-1
2021-09-20 19:30:00,1.17301,1.173085,1.172795,1.173085,-1,-1.0,-1
2021-09-20 19:40:00,1.173085,1.17311,1.172895,1.17293,-1,-1.0,-1
2021-09-20 19:50:00,1.17293,1.172955,1.17221,1.17224,-1,-1.0,-1
2021-09-20 20:00:00,1.17224,1.172645,1.17222,1.172645,-1,-1.0,-1
2021-09-20 20:10:00,1.172645,1.172715,1.172375,1.172675,-1,-1.0,-1
2021-09-20 20:20:00,1.172675,1.172965,1.172665,1.17283,-1,-1.0,-1
2021-09-20 20:30:00,1.17283,1.17297,1.172785,1.17293,-1,-1.0,-1
2021-09-20 20:40:00,1.17293,1.173125,1.172825,1.17285,-1,-1.0,-1
2021-09-20 20:50:00,1.17285,1.17292,1.172565,1.17258,-1,-1.0,-1
2021-09-20 21:00:00,1.17258,1.172625,1.172505,1.172575,-1,-1.0,-1
2021-09-20 21:10:00,1.172575,1.17267,1.172525,1.172615,-1,-1.0,-1
2021-09-20 21:20:00,1.172615,1.172625,1.172265,1.172455,-1,-1.0,-1
2021-09-20 21:30:00,1.172455,1.17268,1.17244,1.17256,-1,-1.0,-1
2021-09-20 21:40:00,1.17256,1.172795,1.17256,1.17269,-1,-1.0,-1
2021-09-20 21:50:00,1.17269,1.17274,1.172435,1.17244,-1,-1.0,-1
2021-09-20 22:00:00,1.17244,1.172565,1.17228,1.17234,-1,-1.0,-1
2021-09-20 22:10:00,1.17234,1.17241,1.172275,1.172345,-1,-1.0,-1
2021-09-20 22:20:00,1.172345,1.172585,1.17224,1.17258,-1,-1.0,-1
2021-09-20 22:30:00,1.17258,1.17284,1.17253,1.172585,-1,-1.0,-1
2021-09-20 22:40:00,1.172585,1.172965,1.172585,1.172805,-1,-1.0,-1
2021-09-20 22:50:00,1.172805,1.17306,1.172805,1.17301,-1,-1.0,-1
2021-09-20 23:00:00,1.17301,1.173055,1.17276,1.17277,-1,-1.0,-1
2021-09-20 23:10:00,1.17277,1.17278,1.17266,1.172755,-1,-1.0,-1
2021-09-20 23:20:00,1.172755,1.17279,1.17253,1.17272,-1,-1.0,-1
2021-09-20 23:30:00,1.17272,1.17272,1.17259,1.172645,-1,-1.0,-1
2021-09-20 23:40:00,1.172645,1.1728,1.17263,1.172745,-1,-1.0,-1
2021-09-20 23:50:00,1.172745,1.172835,1.172585,1.172585,-1,-1.0,-1
2021-09-21 00:15:00,1.17265,1.1727,1.17238,1.17264,-1,-1.0,-1
2021-09-21 00:20:00,1.17264,1.17298,1.17264,1.17274,-1,-1.0,-1
2021-09-21 00:30:00,1.17274,1.17274,1.17274,1.17274,-1,-1.0,-1
2021-09-21 00:40:00,1.17274,1.17274,1.172675,1.17274,-1,-1.0,-1
2021-09-21 00:50:00,1.17274,1.17297,1.17259,1.172595,-1,-1.0,-1
2021-09-21 01:00:00,1.172595,1.172975,1.172595,1.17282,-1,-1.0,-1
2021-09-21 01:10:00,1.17282,1.17285,1.172795,1.172845,-1,-1.0,-1
2021-09-21 01:20:00,1.172845,1.172895,1.17284,1.172885,-1,-1.0,-1
2021-09-21 01:30:00,1.172885,1.17289,1.1728,1.172865,-1,-1.0,-1
2021-09-21 01:40:00,1.172865,1.1729,1.172805,1.17283,-1,-1.0,-1
2021-09-21 01:50:00,1.17283,1.172845,1.172765,1.172795,-1,-1.0,-1
2021-09-21 02:00:00,1.172795,1.172885,1.17263,1.17271,-1,-1.0,-1
2021-09-21 02:10:00,1.17271,1.172715,1.172535,1.172595,-1,-1.0,-1
2021-09-21 02:20:00,1.172595,1.1727,1.17253,1.1727,-1,-1.0,-1
2021-09-21 02:30:00,1.1727,1.172735,1.172665,1.17269,-1,-1.0,-1
2021-09-21 02:40:00,1.17269,1.172775,1.172575,1.172595,-1,-1.0,-1
2021-09-21 02:50:00,1.172595,1.172785,1.17258,1.172685,-1,-1.0,-1
2021-09-21 03:00:00,1.172685,1.173035,1.17251,1.173035,-1,-1.0,-1
2021-09-21 03:10:00,1.173035,1.17308,1.17289,1.172965,-1,-1.0,-1
2021-09-21 03:20:00,1.172965,1.17297,1.1726,1.1727,-1,-1.0,-1
2021-09-21 03:30:00,1.1727,1.172775,1.172615,1.172675,-1,-1.0,-1
2021-09-21 03:40:00,1.172675,1.17274,1.172635,1.172695,-1,-1.0,-1
2021-09-21 03:50:00,1.172695,1.17285,1.17254,1.172575,-1,-1.0,-1
2021-09-21 04:00:00,1.172575,1.172805,1.172335,1.1728,-1,-1.0,-1
2021-09-21 04:10:00,1.1728,1.17299,1.172655,1.172675,-1,-1.0,-1
2021-09-21 04:20:00,1.172675,1.17268,1.172455,1.17254,-1,-1.0,-1
2021-09-21 04:30:00,1.17254,1.17279,1.172375,1.172655,-1,-1.0,-1
2021-09-21 04:40:00,1.172655,1.17324,1.172615,1.17324,-1,-1.0,-1
2021-09-21 04:50:00,1.17324,1.17396,1.173175,1.173905,-1,-1.0,-1
2021-09-21 05:00:00,1.173905,1.174025,1.173815,1.173865,-1,-1.0,-1
2021-09-21 05:10:00,1.173865,1.173915,1.173475,1.173485,-1,-1.0,-1
2021-09-21 05:20:00,1.173485,1.173535,1.173385,1.173435,-1,-1.0,-1
2021-09-21 05:30:00,1.173435,1.17345,1.173275,1.17328,-1,-1.0,-1
2021-09-21 05:40:00,1.17328,1.173355,1.17323,1.17335,-1,-1.0,-1
2021-09-21 05:50:00,1.17335,1.173355,1.173235,1.17324,-1,-1.0,-1
2021-09-21 06:00:00,1.17324,1.173245,1.173015,1.173145,-1,-1.0,-1
2021-09-21 06:10:00,1.173145,1.173205,1.172975,1.173045,-1,-1.0,-1
2021-09-21 06:20:00,1.173045,1.173105,1.172975,1.17306,-1,-1.0,-1
2021-09-21 06:30:00,1.17306,1.173195,1.17299,1.173135,-1,-1.0,-1
2021-09-21 06:40:00,1.173135,1.173265,1.1731,1.1732,-1,-1.0,-1
2021-09-21 06:50:00,1.1732,1.17326,1.17317,1.173205,-1,-1.0,-1
2021-09-21 07:00:00,1.173205,1.17341,1.1732,1.17341,-1,-1.0,-1
2021-09-21 07:10:00,1.17341,1.1735,1.17335,1.173385,-1,-1.0,-1
2021-09-21 07:20:00,1.173385,1.173445,1.173175,1.17318,-1,-1.0,-1
2021-09-21 07:30:00,1.17318,1.1732,1.17308,1.1731,-1,-1.0,-1
2021-09-21 07:40:00,1.1731,1.17315,1.17299,1.17309,-1,-1.0,-1
2021-09-21 07:50:00,1.17309,1.1732,1.17309,1.173185,-1,-1.0,-1
2021-09-21 08:00:00,1.173185,1.173365,1.17315,1.173315,-1,-1.0,-1
2021-09-21 08:10:00,1.173315,1.173355,1.17324,1.173355,-1,-1.0,-1
2021-09-21 08:20:00,1.173355,1.17359,1.17335,1.173555,-1,-1.0,-1
2021-09-21 08:30:00,1.173555,1.173575,1.17335,1.173405,-1,-1.0,-1
